f0_price_deviation,f1_num_offers,f2_single_bid,f3_days_to_delivery,f4_fast_delivery,f5_contract_duration,f6_award_amount_log,f7_competition,f8_dod_agency,f9_new_vendor,f_risk_combo,is_anomalous
0.6772321206018346,5.0,0.0,138.0,1.0,711.0,7.277037542239945,1.0,1.0,0.0,0.0,0.0
1.2400487327862602,1.0,0.0,130.0,0.0,211.0,5.971351200275128,1.0,1.0,1.0,0.0,0.0
0.653267494261755,1.0,1.0,162.0,0.0,646.0,7.091580348379431,0.0,0.0,0.0,0.0,0.0
1.3948580002500282,2.0,1.0,31.0,0.0,383.0,5.0845515449403615,0.0,1.0,0.0,0.0,0.0
1.7205491312436736,4.0,0.0,129.0,0.0,538.0,5.9770391072474505,1.0,1.0,1.0,0.0,0.0
1.201133511205893,7.0,0.0,168.0,0.0,631.0,4.789928207453112,0.0,1.0,0.0,0.0,0.0
0.8666462801875616,5.0,0.0,137.0,0.0,144.0,7.4435446740839755,0.0,1.0,0.0,0.0,0.0
1.2548082720703544,1.0,0.0,34.0,0.0,343.0,7.29227046627366,0.0,1.0,0.0,0.0,0.0
0.8569835737051814,2.0,0.0,148.0,1.0,120.0,7.6085986736360045,0.0,1.0,0.0,0.0,0.0
1.5964358691804306,9.0,0.0,20.0,0.0,225.0,7.509907924897037,0.0,1.0,0.0,0.0,0.0
0.40023514499602336,9.0,0.0,106.0,0.0,319.0,7.8383850482379795,2.0,1.0,0.0,0.0,0.0
0.8455198074089324,4.0,0.0,90.0,0.0,628.0,4.913344926527704,1.0,1.0,0.0,0.0,0.0
0.3695733681943378,8.0,0.0,96.0,0.0,633.0,7.727297163181262,1.0,0.0,0.0,0.0,0.0
0.47353454367326375,7.0,0.0,93.0,0.0,302.0,6.28485276540799,0.0,1.0,0.0,0.0,0.0
1.9776931998111031,9.0,0.0,6.0,0.0,260.0,5.689980335672608,2.0,1.0,0.0,0.0,0.0
1.5645410011682266,8.0,0.0,91.0,0.0,401.0,6.241495583871492,1.0,1.0,0.0,0.0,0.0
0.697857664099519,6.0,0.0,168.0,0.0,668.0,5.370409426601111,0.0,1.0,0.0,0.0,0.0
0.4717756481940691,4.0,0.0,79.0,0.0,713.0,5.154212027843808,1.0,1.0,0.0,0.0,0.0
0.22712280447158945,6.0,0.0,50.0,0.0,188.0,4.965257351910115,0.0,1.0,0.0,0.0,0.0
0.7620464600451347,3.0,0.0,179.0,0.0,160.0,4.329711957828508,0.0,1.0,0.0,0.0,0.0
3.3541805933536577,4.0,0.0,18.0,0.0,524.0,5.98625958858875,0.0,1.0,1.0,0.0,0.0
1.242893508303638,6.0,0.0,88.0,0.0,240.0,7.551046702855549,0.0,1.0,1.0,0.0,0.0
0.7559453883646637,6.0,0.0,92.0,0.0,169.0,6.520607877097539,0.0,1.0,0.0,0.0,0.0
1.2618010495601006,6.0,0.0,86.0,0.0,51.0,6.083902531023094,0.0,1.0,0.0,0.0,0.0
0.4581864065373447,4.0,0.0,165.0,1.0,312.0,5.714371673003666,0.0,1.0,0.0,0.0,0.0
0.8618606491127615,4.0,0.0,76.0,0.0,304.0,5.857606505268768,3.0,1.0,1.0,0.0,0.0
1.0509964734942374,1.0,0.0,175.0,0.0,424.0,4.837109390287804,0.0,0.0,0.0,0.0,0.0
0.9578631835171534,6.0,0.0,12.0,0.0,170.0,7.291743508772389,0.0,1.0,0.0,0.0,0.0
1.4849826086585491,6.0,0.0,132.0,0.0,530.0,4.793531853126112,0.0,1.0,0.0,0.0,0.0
1.1880610554758302,9.0,1.0,107.0,0.0,506.0,6.866491026909252,2.0,1.0,0.0,0.0,0.0
1.3967708113066541,5.0,0.0,44.0,0.0,353.0,7.03994004598461,0.0,1.0,0.0,0.0,0.0
0.7087969795090239,5.0,0.0,41.0,0.0,156.0,6.299476168110937,2.0,1.0,1.0,0.0,0.0
1.5666000599291452,1.0,0.0,129.0,0.0,384.0,7.4517054998193135,0.0,1.0,1.0,0.0,0.0
2.2579751803912664,2.0,0.0,115.0,0.0,502.0,5.1642014098026,0.0,1.0,0.0,0.0,0.0
0.6156511690696999,4.0,1.0,110.0,0.0,290.0,7.526468884971453,0.0,1.0,0.0,0.0,1.0
0.6415630414222672,4.0,0.0,10.0,0.0,214.0,6.917641838397216,0.0,1.0,0.0,0.0,0.0
1.9501224552344827,4.0,1.0,108.0,0.0,384.0,7.194999311047043,2.0,1.0,0.0,0.0,0.0
0.9087620471849285,4.0,0.0,176.0,0.0,278.0,6.658318838109256,2.0,1.0,0.0,0.0,0.0
2.0176040549861596,7.0,0.0,4.0,0.0,310.0,7.385372067959878,0.0,1.0,0.0,0.0,1.0
0.8015019644680371,2.0,0.0,84.0,0.0,274.0,7.972395450870543,3.0,1.0,1.0,0.0,0.0
2.0699465550661755,3.0,0.0,89.0,0.0,242.0,5.680651418098554,0.0,1.0,1.0,0.0,0.0
1.0679521203528055,2.0,0.0,161.0,0.0,531.0,7.255662734838282,0.0,1.0,0.0,0.0,0.0
1.137820296629418,3.0,0.0,51.0,0.0,352.0,6.978319038072135,0.0,1.0,0.0,0.0,0.0
2.186624456856979,7.0,0.0,86.0,0.0,356.0,5.811480662848072,0.0,1.0,0.0,0.0,0.0
0.8345311250589205,1.0,0.0,129.0,0.0,487.0,7.707795998930048,2.0,1.0,0.0,0.0,0.0
0.6246517103826292,4.0,0.0,11.0,0.0,282.0,5.577703718290379,0.0,1.0,0.0,0.0,0.0
0.7990896761641946,1.0,0.0,144.0,0.0,100.0,6.261863665104951,0.0,1.0,0.0,0.0,0.0
1.2537849989543008,9.0,0.0,148.0,0.0,626.0,4.423769427963846,0.0,1.0,0.0,0.0,0.0
0.4570879133178177,7.0,0.0,129.0,0.0,68.0,4.903100776265065,0.0,0.0,1.0,0.0,0.0
1.3753874198540994,3.0,0.0,117.0,0.0,430.0,7.362784682135043,0.0,1.0,0.0,0.0,0.0
0.7638486138896651,2.0,0.0,134.0,0.0,216.0,5.586210891315389,1.0,0.0,0.0,0.0,0.0
1.7751879956598333,1.0,0.0,140.0,0.0,179.0,5.576336357661033,0.0,1.0,0.0,0.0,0.0
0.3020598348921479,5.0,0.0,162.0,0.0,59.0,4.9839240727624805,0.0,1.0,1.0,0.0,0.0
0.674837817363307,7.0,0.0,77.0,0.0,660.0,5.966441337189817,0.0,1.0,0.0,0.0,0.0
0.43031659420284835,6.0,0.0,82.0,0.0,330.0,7.223267845402489,0.0,1.0,0.0,0.0,0.0
0.6615863725635422,8.0,0.0,115.0,0.0,269.0,7.580656471094958,0.0,1.0,0.0,0.0,0.0
1.13182678416946,4.0,0.0,35.0,0.0,548.0,4.280457728176735,1.0,1.0,0.0,0.0,0.0
0.9142846591684348,3.0,0.0,154.0,0.0,57.0,6.299282924960462,3.0,1.0,1.0,0.0,0.0
0.8810078132465341,5.0,0.0,138.0,0.0,425.0,5.869093471569338,0.0,1.0,0.0,0.0,0.0
0.9234926523426021,2.0,0.0,113.0,0.0,376.0,6.457127401886313,3.0,1.0,1.0,0.0,0.0
1.1070447974142965,9.0,0.0,54.0,0.0,417.0,5.789102747633077,0.0,1.0,0.0,0.0,0.0
0.60394749056838,2.0,0.0,63.0,0.0,116.0,5.59457928341366,1.0,1.0,0.0,0.0,0.0
1.4239359320639722,5.0,0.0,78.0,0.0,696.0,5.887522849717957,1.0,1.0,0.0,0.0,0.0
1.392823504702398,5.0,0.0,119.0,0.0,196.0,6.3279965150256565,1.0,1.0,0.0,0.0,1.0
1.2122994993900924,1.0,1.0,140.0,0.0,504.0,6.003932844127107,2.0,1.0,0.0,0.0,0.0
1.3208384460781808,5.0,0.0,121.0,0.0,552.0,5.888577804082585,0.0,0.0,0.0,0.0,0.0
1.1597552603533432,5.0,0.0,167.0,0.0,270.0,7.2713412398323225,0.0,1.0,0.0,0.0,0.0
2.7663718255176115,3.0,0.0,172.0,0.0,121.0,6.982591964951431,0.0,0.0,1.0,0.0,0.0
0.9573874739366236,2.0,0.0,127.0,0.0,237.0,5.365513976724771,0.0,1.0,1.0,0.0,0.0
0.8576650767267151,1.0,0.0,67.0,0.0,594.0,7.202308470061282,1.0,1.0,0.0,0.0,0.0
0.6860781131461472,1.0,0.0,108.0,0.0,664.0,7.414602676018001,0.0,1.0,0.0,0.0,0.0
0.5968250033425802,5.0,0.0,77.0,0.0,685.0,4.613968821496762,0.0,1.0,1.0,0.0,0.0
0.5367429946116048,1.0,0.0,113.0,0.0,188.0,6.330729846923035,0.0,1.0,0.0,0.0,0.0
0.6412097473600644,9.0,1.0,146.0,0.0,454.0,5.141247974396855,0.0,1.0,1.0,0.0,0.0
0.9652769820217098,3.0,0.0,67.0,0.0,135.0,6.95668928770689,1.0,0.0,0.0,0.0,0.0
1.1819286628559607,6.0,1.0,91.0,0.0,527.0,4.955141317434733,1.0,1.0,1.0,0.0,0.0
1.0259007726718037,7.0,0.0,9.0,0.0,321.0,6.685614096692127,0.0,1.0,0.0,0.0,0.0
0.6819713446150634,5.0,0.0,132.0,0.0,529.0,5.020498624230536,0.0,1.0,0.0,0.0,0.0
1.5684569191689792,8.0,0.0,88.0,0.0,509.0,6.044575053719773,0.0,1.0,0.0,0.0,0.0
1.447309529762379,1.0,0.0,83.0,0.0,724.0,7.7945858716647685,0.0,1.0,0.0,0.0,0.0
0.9232786872435556,3.0,0.0,96.0,1.0,372.0,5.5252301538257385,1.0,1.0,1.0,0.0,0.0
0.7214746241627262,3.0,0.0,39.0,0.0,269.0,7.50295394385283,0.0,1.0,1.0,0.0,0.0
1.315496236250289,2.0,0.0,108.0,0.0,398.0,7.947778324815578,0.0,1.0,0.0,0.0,0.0
1.0985452381506935,3.0,0.0,134.0,0.0,143.0,7.499403395220654,0.0,1.0,0.0,0.0,1.0
0.4847782884852417,3.0,0.0,63.0,0.0,108.0,4.663464118893371,3.0,1.0,0.0,0.0,0.0
0.9665810466860368,7.0,0.0,24.0,0.0,393.0,7.278632878140652,1.0,1.0,0.0,0.0,0.0
1.1399881938002314,3.0,1.0,70.0,0.0,607.0,4.128597580402245,0.0,1.0,0.0,0.0,0.0
0.637725465410787,8.0,0.0,36.0,0.0,403.0,5.573207534797231,0.0,1.0,1.0,0.0,0.0
1.099572751270726,7.0,0.0,67.0,0.0,577.0,7.482933493271455,0.0,1.0,1.0,0.0,0.0
0.4831581517310814,9.0,0.0,113.0,0.0,154.0,6.75500885103968,2.0,1.0,0.0,0.0,0.0
1.9505142387829395,1.0,0.0,21.0,0.0,344.0,6.130961709351512,0.0,1.0,0.0,0.0,0.0
1.8663319724615486,9.0,0.0,134.0,0.0,459.0,5.551456100330482,0.0,1.0,0.0,0.0,0.0
0.8813868314736008,6.0,0.0,41.0,0.0,273.0,7.249187785881144,3.0,1.0,0.0,0.0,0.0
1.1992869464868727,9.0,0.0,161.0,0.0,39.0,6.838233615792884,1.0,1.0,0.0,0.0,0.0
0.2997036928540979,4.0,0.0,132.0,0.0,81.0,5.873621278462693,0.0,1.0,0.0,0.0,0.0
0.5609217702612768,9.0,0.0,49.0,0.0,679.0,7.569937348838639,0.0,1.0,0.0,0.0,0.0
0.8633894111414379,6.0,0.0,101.0,1.0,453.0,4.9197920712745296,0.0,1.0,0.0,0.0,0.0
0.5850450005372796,1.0,0.0,20.0,0.0,215.0,4.6815660366345,0.0,1.0,1.0,0.0,0.0
1.429319191886508,4.0,0.0,18.0,0.0,211.0,6.571215057334326,0.0,1.0,0.0,0.0,0.0
2.7146099150736216,2.0,0.0,172.0,0.0,57.0,7.887977370807081,2.0,1.0,0.0,0.0,0.0
0.5552663559586035,9.0,0.0,144.0,0.0,691.0,4.989026293227081,2.0,1.0,0.0,0.0,0.0
0.6578806796341219,3.0,0.0,28.0,0.0,105.0,4.998681515735306,0.0,1.0,1.0,0.0,0.0
1.1249337940090844,3.0,0.0,51.0,0.0,561.0,4.55799539184876,1.0,1.0,0.0,0.0,0.0
2.237945089911482,5.0,1.0,36.0,0.0,198.0,7.442254221094529,0.0,1.0,0.0,0.0,0.0
0.5427062094150847,4.0,0.0,71.0,0.0,264.0,4.905590161645336,0.0,1.0,0.0,0.0,0.0
1.1326024763826634,1.0,1.0,53.0,0.0,221.0,6.012714106899551,1.0,1.0,0.0,0.0,0.0
2.485936439555185,8.0,1.0,59.0,0.0,607.0,7.963489912008818,0.0,1.0,0.0,0.0,0.0
0.43784970179109317,8.0,0.0,95.0,0.0,52.0,4.048563603688175,0.0,1.0,1.0,0.0,0.0
0.5270106070451552,7.0,0.0,34.0,0.0,276.0,6.225944362043176,0.0,1.0,0.0,0.0,0.0
0.8091238339595103,6.0,0.0,159.0,0.0,225.0,6.049156170819783,0.0,1.0,0.0,0.0,0.0
0.7708247708377768,4.0,0.0,131.0,0.0,221.0,7.229789505640619,0.0,1.0,0.0,0.0,0.0
1.501253827388859,5.0,0.0,137.0,0.0,165.0,5.421126158211107,1.0,1.0,1.0,0.0,0.0
1.1284329043582435,5.0,0.0,31.0,0.0,668.0,5.641365435596166,2.0,1.0,1.0,0.0,0.0
0.41169148629062297,2.0,0.0,127.0,0.0,295.0,4.671751922395455,1.0,1.0,1.0,0.0,0.0
